inventory_id,store_id,product_id,quantity_on_hand
1,1,1001,305
2,1,1002,339
3,1,1003,316
4,1,1004,442
5,1,1005,450
6,1,1006,0
7,1,1007,352
8,1,1008,94
9,1,1009,59
10,1,1010,301
11,1,1011,47
12,1,1012,282
13,1,1013,31
14,1,1014,39
15,2,1001,237
16,2,1002,118
17,2,1003,41
18,2,1004,52
19,2,1005,299
20,2,1006,195
21,2,1007,419
22,2,1008,0
23,2,1009,18
24,2,1010,127
25,2,1011,6
26,2,1012,0
27,2,1013,398
28,2,1014,362
29,3,1001,0
30,3,1002,42
31,3,1003,288
32,3,1004,344
33,3,1005,373
34,3,1006,196
35,3,1007,432
36,3,1008,7
37,3,1009,333
38,3,1010,201
39,3,1011,405
40,3,1012,146
41,3,1013,421
42,3,1014,0
43,4,1001,91
44,4,1002,5
45,4,1003,178
46,4,1004,101
47,4,1005,0
48,4,1006,155
49,4,1007,12
50,4,1008,39
51,4,1009,178
52,4,1010,235
53,4,1011,0
54,4,1012,459
55,4,1013,387
56,4,1014,260
57,5,1001,0
58,5,1002,358
59,5,1003,173
60,5,1004,380
61,5,1005,242
62,5,1006,111
63,5,1007,168
64,5,1008,413
65,5,1009,249
66,5,1010,80
67,5,1011,459
68,5,1012,68
69,5,1013,499
70,5,1014,100
